1903
1556
1233
1018
904
875
1001
1221
1497
1866
2237
2567
2887
3107
3212
3243
3142
2932
2657
2322
1934
1591
1265
1029
908
874
984
1195
1459
1826
2202
2535
2857
3083
3217
3247
3147
2969
2700
2341
1990
1631
1287
1058
921
866
966
1165
1441
1776
2155
2504
2815
3063
3211
3244
3175
3006
2715
2402
2031
1663
1341
1077
921
887
932
1138
1411
1730
2097
2471
2792
3033
3198
3243
3185
3024
2751
2440
2077
1688
1372
1111
940
861
934
1115
1358
1701
2067
2419
2758
3020
3181
3243
3200
3034
2780
2481
2122
1729
1408
1140
937
885
925
1071
1329
1663
2008
2386
2724
2986
3171
3253
3199
3071
2833
2496
2159
1789
1427
1167
961
875
914
1064
1301
1629
1970
2350
2695
2949
3158
3250
3210
3089
2858
2545
2197
1812
1480
1194
968
887
912
1025
1277
1588
1931
2306
2657
2943
3128
3241
3234
3097
2888
2583
2232
1866
1506
1201
1004
898
883
1022
1254
1535
1909
2279
2608
2913
3128
3213
3237
3132
2897
2618
2280
1887
1538
1247
1010
895
899
986
1220
1522
1861
2225
2589
2882
3104
3231
3226
3129
2942
2655
2296
1947
1588
1258
1028
908
879
980
1198
1468
1832
2203
2550
2850
3089
3228
3231
3159
2966
2667
2350
1983
1605
1285
1060
911
873
974
1159
1444
1797
2166
2512
2833
3062
3212
3250
3151
2988
2721
2372
2004
1654
1316
1074
925
884
948
1152
1424
1741
2124
2489
2784
3054
3206
3231
3184
3012
2733
2421
2055
1668
1359
1103
912
877
946
1128
1381
